instance_id,archive_id,cluster_id,lab_l,lab_a,lab_b,perc,is_discounted,discount_depth,price_std,price_curr
19118,5,159,37.553244675532454,2.4655534446555345,13.831116888311172,100.00999999999999,False,0.0,20,20
19122,5,60,60.04353960894981,0.5640999798427736,-4.188671638782504,99.22,False,0.0,50,50
19123,5,51,51.236900000000006,0.0,-4.2604,100.0,False,0.0,50,50
19124,5,53,55.80091990800921,0.07849215078492151,-4.231576842315769,100.00999999999999,False,0.0,50,50
19125,5,55,59.53489074614842,3.1851777263115495,-6.070385661061323,99.31,False,0.0,50,50
19127,5,51,51.443599999999996,0.0,-4.3529,100.0,False,0.0,50,50
19128,5,53,56.5454,0.203,-4.202999999999999,100.0,False,0.0,50,50
19129,5,51,51.632,0.6715000000000001,-4.3274,100.0,False,0.0,50,50
19131,5,53,59.90899089908991,0.7630763076307632,-5.102110211021102,99.99000000000001,False,0.0,50,50
19132,5,51,51.96949694969498,0.18141814181418142,-4.351435143514351,99.99,False,0.0,50,50
19133,5,51,51.65030000000001,0.1578,-4.1578,100.0,False,0.0,50,50
19134,5,241,27.069393060693926,38.00949905009498,8.196480351964802,100.01000000000002,False,0.0,65,65
19135,5,274,12.374419074560517,1.0,-3.0000000000000004,98.97999999999999,False,0.0,65,65
19136,5,144,34.59632657180341,-3.5922898375214456,12.355333535170047,99.09,False,0.0,65,65
19137,5,291,33.824768238613466,0.0,0.0,99.24,False,0.0,65,65
19138,5,112,63.5384,0.0,0.0,100.0,False,0.0,65,65
19139,5,262,23.313525935653317,6.030860144451741,-15.439483475596413,91.38,False,0.0,40,40
19140,5,212,45.78190131858784,55.74128030625266,34.73149723521906,94.04,False,0.0,40,40
19141,5,267,19.37428884026258,5.0,-12.426258205689278,91.4,False,0.0,40,40
19142,5,262,22.794136737343138,6.010060579835568,-15.130895716140197,92.44,False,0.0,40,40
19143,5,212,44.70718481699051,55.2294396746498,29.241188431992775,88.52,False,0.0,40,40
19144,5,213,45.8491468318661,62.514944027823056,30.25051624823389,92.01,False,0.0,40,40
19145,5,255,26.901826739885696,19.882326571780794,-23.346296088759388,89.22999999999999,False,0.0,40,40
19146,5,241,34.1183285064129,34.52999586263963,8.960281340504757,96.68,False,0.0,40,40
19147,5,280,27.596799999999998,4.8886,-11.611400000000001,100.0,False,0.0,50,50
19148,5,288,20.548199999999998,2.0,-2.9999999999999996,100.00000000000001,False,0.0,50,50
19149,5,288,18.79793329240843,2.1151012891344383,-2.9422958870472686,97.74,False,0.0,50,50
19150,5,288,21.986239934767102,2.4549994903679546,-2.7725002548160234,98.10999999999999,False,0.0,50,50
19151,5,288,19.920646506777896,1.8667361835245047,-3.0,95.89999999999999,False,0.0,50,50
19152,5,274,15.703098471986417,-0.14993633276740237,-3.3464558573853993,94.24,False,0.0,50,50
19153,5,288,20.749600000000004,2.0,-2.9479,99.99999999999999,False,0.0,50,50
19154,5,267,20.2606,4.9341,-11.434299999999997,100.00000000000001,False,0.0,50,50
19155,5,274,15.387847936748617,0.6911079822376258,-2.7906422614534816,92.33,False,0.0,50,50
19156,5,263,22.5897,4.8825,-12.762500000000001,100.00000000000001,False,0.0,50,50
19157,5,283,36.01290186125211,0.32741116751269034,-0.21235194585448391,94.56,False,0.0,50,50
19158,5,288,19.882199999999994,0.905,-1.7503999999999997,100.00000000000001,False,0.0,50,50
19159,5,262,25.794100000000004,8.3118,-14.932299999999996,100.0,False,0.0,50,50
19160,5,262,24.91857929172292,4.811610759165022,-12.0352061480943,96.28999999999999,False,0.0,50,50
19161,5,288,21.991899189918993,1.5068506850685068,-1.6142614261426143,99.99,False,0.0,50,50
19162,5,274,13.170347957639942,2.0,-3.0,99.14999999999999,False,0.0,40,40
19163,5,274,14.746803584012886,2.0,-3.0,99.33,False,0.0,40,40
19164,5,274,13.471847184718472,1.9022902290229025,-3.0000000000000004,99.99,False,0.0,40,40
19165,5,274,11.518581759742869,1.7650662916834066,-2.7650662916834072,99.56,False,0.0,40,40
19167,5,116,78.13197867417765,0.10763504677597827,-4.0,99.41,False,0.0,55,55
19168,5,118,79.33471032745592,0.06367758186397986,-4.0,99.25,False,0.0,55,55
19169,5,118,80.46955304469552,0.0,-4.0,100.01,False,0.0,55,55
19170,5,118,81.773,0.5539999999999999,-4.0279,100.00000000000001,False,0.0,55,55
19171,5,116,74.32439999999998,0.2037,-4.025200000000001,100.00000000000001,False,0.0,55,55
19173,5,118,79.3386,0.22380000000000003,-4.0474,100.0,False,0.0,55,55
19174,5,105,82.7256,3.0052,-5.994800000000001,100.0,False,0.0,55,55
19175,5,103,83.68616861686169,0.10771077107710773,-4.1235123512351235,99.98999999999998,False,0.0,55,55
19176,5,118,79.46960000000001,0.0575,-4.0575,100.0,False,0.0,55,55
